" 1,000,000.00 ",TOTAL TRANSACTIONS ,,,,,,
" 17,143.00 ",Total Fraud Transactions,,,,,,
1.71%,Fraud Rate,,,,,,
730.1367374,Average Fraud Rate ,,,,,,
174.2079769,Average Legitment Transactions ,,,,,,
,,,,,,,
FRAUD COUNTS ,,,,Row Labels,Count of fraud_pattern,,
Row Labels,Count of is_fraud,,,card_not_present,5982,,
0,982857,,,account_takeover,3432,,
1,17143,,,card_present_stolen,3120,,
(blank),,,,friendly_fraud,1726,,
Grand Total," 1,000,000.00 ",,,atm_fraud,1216,,
,,,,money_laundering,1011,,
,,,,identity_theft,656,,
,,,,Grand Total," 17,143.00 ",,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Row Labels,Count of is_fraud,Average of is_fraud2,,,Row Labels,Count of is_fraud,Average of is_fraud2
0," 705,583.00 ",1.01%,,,0," 107,663.00 ",8.72%
1," 294,417.00 ",3.40%,,,1," 892,337.00 ",0.87%
(blank),,,,,(blank),,
Grand Total," 1,000,000.00 ",1.71%,,,Grand Total," 1,000,000.00 ",1.71%
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Row Labels,Count of is_fraud,Average of is_fraud2,,,,,
0," 649,346.00 ",1.95%,,,,,
1," 350,654.00 ",1.28%,,,,,
(blank),,,,,,,
Grand Total," 1,000,000.00 ",1.71%,,,,,
